loan_id,Predictions
849661,1.0
71346,0.0
851089,0.0
499032,0.0
104357,0.0
64078,0.0
784329,1.0
885698,0.0
373060,0.0
561186,0.0
800522,1.0
793955,1.0
755412,0.0
233061,0.0
323920,0.0
20933,1.0
74450,0.0
399064,0.0
520506,1.0
90852,1.0
740621,0.0
46899,1.0
149008,0.0
427372,1.0
231614,0.0
552898,1.0
978255,0.0
773868,1.0
912404,0.0
190215,0.0
32409,0.0
935484,1.0
546939,1.0
372249,0.0
228165,0.0
249952,0.0
386600,0.0
736327,1.0
883210,0.0
604599,0.0
646358,1.0
566492,0.0
63501,0.0
75665,0.0
212154,1.0
242718,1.0
9106,0.0
436862,0.0
715637,1.0
507819,0.0
677167,0.0
369407,0.0
778642,0.0
264806,1.0
321177,0.0
879434,1.0
344561,0.0
807493,0.0
244097,0.0
549102,0.0
109769,0.0
706848,0.0
98869,1.0
772622,1.0
574752,0.0
450799,0.0
967687,1.0
729655,0.0
905712,0.0
347242,1.0
837854,1.0
59236,0.0
391557,0.0
679798,0.0
792345,0.0
837489,1.0
209036,1.0
904684,1.0
142844,0.0
986177,1.0
716500,0.0
11370,0.0
34916,1.0
823884,1.0
704585,0.0
358093,1.0
391304,1.0
756934,1.0
234357,1.0
395043,1.0
83173,1.0
197402,0.0
752851,1.0
194787,0.0
497031,0.0
34162,0.0
452310,0.0
815212,1.0
769405,0.0
931023,0.0
999441,1.0
602163,1.0
298545,1.0
51155,0.0
176866,0.0
219902,0.0
702631,0.0
5406,0.0
405276,0.0
678301,0.0
902939,1.0
554617,1.0
382716,1.0
309146,1.0
303567,1.0
549088,0.0
579107,0.0
911795,0.0
730482,0.0
158051,1.0
46384,0.0
256629,0.0
733195,1.0
667362,0.0
887727,1.0
995196,0.0
462954,0.0
488312,0.0
731681,0.0
662434,0.0
437546,1.0
211086,1.0
589433,0.0
166071,0.0
651226,1.0
930673,0.0
599208,1.0
948867,0.0
268769,0.0
392129,0.0
472041,0.0
45040,0.0
259198,0.0
776131,1.0
964515,0.0
332671,0.0
986195,1.0
194747,0.0
977743,0.0
70428,0.0
131622,1.0
789141,0.0
814026,0.0
171603,0.0
848355,1.0
160140,0.0
583396,1.0
130874,0.0
669734,0.0
409668,1.0
466021,0.0
435533,0.0
197915,1.0
547190,1.0
339477,0.0
596658,0.0
104939,1.0
207071,0.0
76615,0.0
615947,0.0
308576,0.0
35803,1.0
885372,0.0
481719,0.0
330401,0.0
541503,0.0
99163,1.0
490279,0.0
576829,1.0
120064,0.0
713798,0.0
917760,1.0
568223,1.0
870545,1.0
862902,0.0
39755,0.0
90487,0.0
457789,0.0
538476,1.0
963940,0.0
276830,0.0
625377,0.0
455499,0.0
434853,1.0
929815,0.0
62564,0.0
76977,0.0
978817,0.0
320698,0.0
28659,0.0
854647,0.0
955601,0.0
545346,0.0
2993,0.0
517388,0.0
924094,0.0
961151,1.0
532602,1.0
861484,0.0
727041,1.0
384304,1.0
962398,0.0
73982,0.0
780588,0.0
443977,0.0
112393,0.0
372068,0.0
666194,0.0
458396,1.0
918875,0.0
883272,0.0
572022,1.0
370641,1.0
383812,0.0
976341,1.0
142059,1.0
915588,0.0
150291,0.0
522501,0.0
231304,1.0
890187,1.0
21704,1.0
339524,0.0
938214,0.0
469506,0.0
346193,1.0
503159,1.0
53721,0.0
718126,0.0
485978,0.0
904484,0.0
64016,1.0
67022,0.0
671773,1.0
872214,1.0
254954,0.0
717162,1.0
574760,0.0
391418,1.0
448109,1.0
403381,0.0
157046,0.0
477971,0.0
26910,1.0
646273,0.0
564266,1.0
368160,0.0
240102,1.0
384140,0.0
640670,1.0
892619,1.0
391141,0.0
490367,0.0
622418,1.0
178203,1.0
692039,1.0
367758,0.0
6824,1.0
101120,1.0
68400,1.0
727257,0.0
422142,0.0
100841,0.0
332852,0.0
624630,1.0
985173,1.0
201327,0.0
409584,1.0
403421,1.0
132102,0.0
821279,0.0
457164,0.0
642465,1.0
725295,1.0
800697,0.0
811445,0.0
940295,1.0
983589,0.0
70257,0.0
915262,0.0
855879,0.0
862809,0.0
465040,0.0
124707,1.0
386918,0.0
491571,0.0
352584,0.0
872238,0.0
787304,1.0
893617,0.0
317349,1.0
647688,0.0
422901,0.0
33337,0.0
252,0.0
110818,1.0
632988,0.0
259527,0.0
992293,1.0
84307,0.0
772289,0.0
328911,0.0
692160,1.0
418702,0.0
151792,1.0
984837,0.0
833477,1.0
814741,0.0
978064,0.0
371697,0.0
262546,0.0
396654,0.0
733139,1.0
594273,1.0
997875,0.0
407443,0.0
545450,0.0
124949,0.0
117551,0.0
64583,0.0
971579,0.0
234395,1.0
546698,0.0
802168,0.0
724877,0.0
921924,0.0
20622,0.0
753406,1.0
553479,0.0
859376,0.0
765643,1.0
32899,0.0
789087,0.0
792781,0.0
608654,0.0
147112,0.0
525999,0.0
443567,0.0
777634,1.0
826079,0.0
335804,0.0
806761,1.0
260968,1.0
997757,0.0
334688,1.0
47412,0.0
672777,0.0
464411,1.0
515251,1.0
926255,1.0
587696,1.0
72067,1.0
835397,1.0
338435,0.0
341933,0.0
326209,0.0
846940,1.0
805261,0.0
231618,1.0
638045,0.0
604333,0.0
293627,0.0
312225,1.0
557001,0.0
969331,0.0
860533,1.0
695792,0.0
915728,1.0
633730,0.0
838938,1.0
666096,0.0
569662,0.0
821901,1.0
325684,1.0
274276,0.0
804990,0.0
848767,0.0
932943,0.0
622396,0.0
747453,0.0
139874,0.0
963425,1.0
28772,1.0
67307,0.0
510874,0.0
836769,0.0
158503,0.0
815109,0.0
410047,0.0
484421,0.0
892615,0.0
461849,0.0
944423,1.0
131949,0.0
345147,0.0
449107,1.0
533289,0.0
618436,1.0
387794,0.0
350636,0.0
600164,0.0
173513,0.0
715155,0.0
397286,0.0
26871,0.0
877157,0.0
52846,0.0
93122,1.0
763396,0.0
250056,0.0
728747,0.0
886523,0.0
675952,0.0
953838,1.0
867164,1.0
293855,0.0
273191,1.0
973718,0.0
111114,1.0
989514,1.0
233026,1.0
118008,1.0
987819,0.0
865787,0.0
408507,0.0
595930,0.0
594934,0.0
650845,1.0
341778,0.0
741055,0.0
198583,1.0
343846,1.0
505178,0.0
396307,0.0
314016,0.0
187287,1.0
107707,0.0
63521,0.0
40199,0.0
243555,1.0
125858,0.0
28099,0.0
629128,0.0
29911,0.0
478798,1.0
455576,1.0
213254,0.0
936804,0.0
543366,0.0
410209,0.0
769974,0.0
609108,0.0
311429,0.0
378491,0.0
445448,0.0
194195,0.0
897921,1.0
257742,0.0
952019,0.0
468740,1.0
124872,0.0
25623,0.0
358545,1.0
502861,0.0
996672,1.0
442752,1.0
182551,0.0
713896,0.0
594826,1.0
96514,0.0
865701,0.0
66254,0.0
730864,1.0
827058,1.0
221936,0.0
82087,0.0
92161,0.0
561893,1.0
940766,0.0
208836,0.0
593024,0.0
138120,0.0
78400,0.0
264010,1.0
671521,1.0
647698,0.0
742221,0.0
543659,0.0
364670,0.0
784676,0.0
636896,1.0
96737,1.0
893411,1.0
242164,0.0
286359,1.0
522229,0.0
694405,1.0
517856,1.0
865317,0.0
237200,1.0
695709,0.0
152443,0.0
797317,0.0
147645,0.0
456214,1.0
2604,0.0
522026,0.0
71639,1.0
390647,0.0
473765,0.0
731176,1.0
600655,0.0
256369,1.0
791993,0.0
439923,0.0
18150,1.0
934248,1.0
556765,0.0
461717,0.0
720607,0.0
38656,0.0
415909,1.0
802977,0.0
787529,0.0
153975,0.0
470493,0.0
181808,0.0
589933,1.0
314002,0.0
7041,0.0
38897,0.0
196130,0.0
603536,1.0
358449,1.0
309429,0.0
437048,0.0
461468,0.0
893999,0.0
879700,0.0
844338,0.0
936540,1.0
50587,1.0
155348,0.0
217515,0.0
102240,0.0
637509,0.0
940861,0.0
952427,0.0
15630,1.0
885566,1.0
746385,0.0
705896,0.0
622079,0.0
164090,0.0
239339,1.0
597105,1.0
547393,0.0
29606,0.0
656675,1.0
990667,1.0
70842,0.0
63938,0.0
470054,0.0
534445,1.0
450733,0.0
710695,1.0
491682,0.0
572876,0.0
869549,0.0
32521,1.0
614961,0.0
859596,0.0
4305,0.0
979163,0.0
177067,0.0
721325,0.0
408614,0.0
884453,0.0
376911,0.0
841988,0.0
931116,1.0
691285,1.0
127834,0.0
893431,0.0
512655,1.0
369654,0.0
449489,1.0
984842,0.0
728804,0.0
57912,1.0
523826,0.0
739479,1.0
643082,0.0
338591,0.0
27936,0.0
105923,1.0
149544,0.0
875200,0.0
130602,0.0
487215,0.0
43890,1.0
645236,0.0
646065,1.0
504243,0.0
152713,1.0
343848,1.0
994772,1.0
568520,1.0
311235,0.0
803605,1.0
775559,0.0
718792,1.0
156248,1.0
779295,1.0
262695,0.0
977041,1.0
863507,0.0
114276,1.0
198009,1.0
54338,1.0
288184,0.0
908929,0.0
865692,0.0
159942,1.0
176108,1.0
28263,0.0
458414,0.0
103189,0.0
506319,0.0
968631,0.0
78554,0.0
791345,0.0
334069,0.0
840538,1.0
724702,0.0
75388,1.0
663493,1.0
41229,0.0
391089,0.0
797753,0.0
99876,1.0
131992,1.0
649345,0.0
993662,0.0
965858,0.0
390774,1.0
459180,0.0
418492,0.0
862170,1.0
431718,0.0
470533,0.0
635426,0.0
377510,1.0
692183,0.0
422909,0.0
788465,1.0
214209,0.0
851626,0.0
280957,1.0
505659,0.0
871799,1.0
63566,0.0
686639,0.0
340676,0.0
405797,0.0
974919,1.0
58079,0.0
991153,0.0
304784,0.0
373719,0.0
989244,0.0
268145,0.0
887772,1.0
693437,0.0
472929,0.0
671135,0.0
501133,1.0
91771,1.0
777732,0.0
829335,0.0
836130,1.0
531918,1.0
776122,0.0
752469,0.0
468265,0.0
624387,1.0
246259,0.0
3725,0.0
533534,0.0
272705,1.0
763307,1.0
945469,0.0
230153,0.0
521628,1.0
965261,0.0
613707,0.0
896626,1.0
734221,1.0
357714,1.0
242807,0.0
838144,0.0
541398,0.0
362265,1.0
166567,1.0
984283,1.0
352283,1.0
882334,1.0
782941,0.0
798745,0.0
821562,1.0
669977,0.0
375651,1.0
256003,0.0
375850,0.0
268861,0.0
949283,0.0
525198,0.0
171200,1.0
358430,1.0
433437,0.0
136943,0.0
535153,0.0
600374,0.0
701441,0.0
976999,0.0
193938,1.0
9516,1.0
847857,1.0
323771,1.0
413260,0.0
966033,0.0
311974,0.0
446321,1.0
305657,1.0
882184,0.0
700383,0.0
912897,0.0
641696,0.0
812760,0.0
587006,0.0
830797,0.0
724408,1.0
998400,0.0
740572,0.0
441750,1.0
167203,0.0
441267,1.0
883379,1.0
631848,0.0
654226,0.0
352462,1.0
433224,1.0
850428,1.0
204455,1.0
334369,0.0
582377,0.0
410279,0.0
565403,1.0
7120,0.0
774149,0.0
414401,0.0
142248,1.0
206469,0.0
907232,0.0
739926,0.0
874462,0.0
480437,0.0
629460,0.0
839842,1.0
244499,0.0
962940,1.0
177306,0.0
194901,1.0
36115,0.0
968739,1.0
608797,0.0
100395,0.0
537647,1.0
5018,0.0
128755,0.0
283436,1.0
282380,0.0
401682,0.0
145415,1.0
611365,0.0
620653,0.0
126960,1.0
157825,1.0
173229,0.0
60258,0.0
846130,1.0
529924,0.0
67551,1.0
261846,0.0
56890,0.0
187294,1.0
368635,1.0
996544,0.0
954611,0.0
165090,0.0
210577,0.0
259448,0.0
202237,0.0
844843,0.0
666937,0.0
297213,0.0
23510,0.0
11508,0.0
735733,0.0
885550,1.0
914275,0.0
152801,1.0
724471,0.0
845369,0.0
654369,1.0
159956,0.0
313048,1.0
441343,1.0
113050,1.0
185936,1.0
809015,0.0
780667,0.0
858857,0.0
974889,1.0
759035,0.0
55913,0.0
425871,0.0
534944,1.0
295166,0.0
319646,0.0
510859,0.0
150200,0.0
962186,0.0
710310,0.0
853752,0.0
851665,0.0
927308,0.0
102464,1.0
286394,0.0
631246,0.0
384076,1.0
219191,1.0
971340,1.0
432453,0.0
519334,0.0
535792,1.0
190681,1.0
241186,0.0
532399,0.0
15224,0.0
333439,0.0
309060,0.0
344058,1.0
663058,0.0
691243,1.0
110990,0.0
36239,0.0
532488,0.0
631716,0.0
153271,0.0
839742,0.0
365955,0.0
709217,1.0
678950,1.0
76414,0.0
439792,0.0
930889,0.0
875479,0.0
512792,0.0
96867,1.0
934088,0.0
234469,0.0
588663,0.0
150286,0.0
408651,0.0
348851,1.0
294621,1.0
237987,1.0
950308,0.0
101706,0.0
905043,0.0
830940,0.0
649846,0.0
503663,0.0
431313,1.0
256468,0.0
778204,1.0
133395,0.0
39285,0.0
838270,0.0
316018,1.0
996989,0.0
416291,0.0
407385,0.0
320499,0.0
968458,0.0
848195,1.0
920237,0.0
997974,0.0
705336,0.0
355141,1.0
203679,1.0
432910,1.0
904049,1.0
287992,0.0
581587,0.0
551060,0.0
932664,0.0
629205,1.0
564260,0.0
907049,0.0
290921,0.0
499625,1.0
233523,1.0
502273,1.0
340188,0.0
213818,1.0
436322,0.0
16730,1.0
666377,1.0
550570,1.0
276862,0.0
488680,1.0
754850,1.0
415840,1.0
547553,1.0
625602,0.0
839704,0.0
955953,0.0
284270,0.0
667536,0.0
674048,1.0
539238,0.0
642428,0.0
675855,0.0
343337,0.0
721980,0.0
455415,1.0
713289,0.0
934324,0.0
744025,0.0
219209,0.0
387294,0.0
977625,0.0
834671,0.0
593631,0.0
568395,0.0
765301,1.0
999031,1.0
804260,0.0
164243,0.0
303373,0.0
345311,1.0
811381,0.0
125910,0.0
289699,1.0
762822,1.0
235654,0.0
710219,0.0
279125,0.0
911293,0.0
119917,0.0
127339,0.0
728335,1.0
705458,0.0
573124,0.0
828580,1.0
962034,0.0
944717,0.0
27550,0.0
403615,0.0
5429,0.0
813474,0.0
624443,1.0
91383,0.0
214890,0.0
25258,1.0
36128,0.0
919935,0.0
222195,1.0
947758,1.0
932644,0.0
756601,0.0
837490,0.0
964200,1.0
364754,0.0
21882,1.0
251360,1.0
389315,1.0
774244,1.0
677182,1.0
435003,0.0
93145,0.0
15197,1.0
559255,0.0
93511,0.0
467459,0.0
285873,1.0
836447,1.0
900179,1.0
573456,0.0
780203,0.0
17809,1.0
393342,1.0
200113,1.0
406472,1.0
205446,0.0
89589,0.0
507558,1.0
803857,0.0
921203,0.0
96468,0.0
677394,1.0
758663,0.0
330633,0.0
492176,0.0
356815,1.0
296956,0.0
814351,1.0
547235,1.0
134720,0.0
606838,0.0
448597,1.0
587652,1.0
154627,1.0
836569,1.0
152383,0.0
937028,0.0
53998,0.0
51347,0.0
129957,0.0
210754,0.0
129057,0.0
57971,0.0
846666,0.0
525617,0.0
67728,0.0
532644,0.0
161994,0.0
971970,1.0
780659,1.0
577700,0.0
453900,0.0
221145,0.0
116995,1.0
12844,1.0
945287,1.0
492962,1.0
116815,1.0
85410,1.0
780214,0.0
397272,1.0
667323,0.0
90761,0.0
808000,1.0
814287,1.0
244497,1.0
749639,0.0
137724,0.0
731194,1.0
988405,0.0
994581,0.0
671839,1.0
951140,0.0
662262,1.0
968960,0.0
598339,1.0
261241,0.0
2899,1.0
631324,0.0
605094,0.0
743100,0.0
622939,0.0
127992,0.0
227491,1.0
538667,1.0
485297,1.0
383110,0.0
899064,0.0
494482,0.0
655108,0.0
690529,1.0
394209,1.0
262418,0.0
606782,1.0
297544,0.0
24851,0.0
23804,0.0
970425,0.0
324959,0.0
392685,0.0
751516,1.0
495945,0.0
998253,1.0
112349,1.0
554418,0.0
427720,0.0
988733,0.0
262954,0.0
205004,1.0
8825,0.0
90799,1.0
841456,0.0
483734,0.0
685389,0.0
979516,1.0
684334,0.0
775804,1.0
687395,1.0
27207,1.0
173716,0.0
197428,0.0
342859,0.0
735765,0.0
692710,0.0
492787,1.0
595897,0.0
82236,0.0
744658,0.0
287435,1.0
770469,0.0
365240,0.0
253523,1.0
246994,1.0
664312,0.0
350107,0.0
517902,1.0
874791,0.0
675782,0.0
791471,1.0
620320,0.0
426402,1.0
857194,0.0
97308,0.0
887788,0.0
909456,0.0
314568,0.0
530735,0.0
141246,1.0
171256,0.0
649296,0.0
283522,1.0
907533,0.0
219744,0.0
672062,1.0
464717,0.0
931738,0.0
361432,0.0
248137,0.0
792466,0.0
653847,0.0
918520,0.0
47303,0.0
939265,0.0
753373,0.0
681353,0.0
752395,0.0
207434,0.0
517210,0.0
373579,0.0
537501,0.0
18253,1.0
242323,0.0
994265,1.0
378534,0.0
444648,1.0
831586,0.0
435490,0.0
227804,0.0
892149,0.0
531668,1.0
111307,0.0
282540,0.0
107237,0.0
918696,1.0
312858,0.0
803164,0.0
623907,0.0
646583,1.0
605633,0.0
678951,0.0
69195,0.0
217568,0.0
827542,1.0
704737,0.0
762972,1.0
784010,0.0
954799,0.0
528341,0.0
857745,1.0
876982,0.0
479247,0.0
852306,0.0
579858,0.0
583230,0.0
335007,1.0
89060,0.0
790090,1.0
570754,0.0
267028,0.0
686649,1.0
992541,0.0
816716,0.0
710133,0.0
458449,1.0
978820,1.0
813480,1.0
696543,1.0
322528,1.0
800288,1.0
742806,0.0
338164,0.0
982888,0.0
645479,0.0
547109,0.0
963953,0.0
356039,1.0
475437,1.0
504270,0.0
232185,1.0
754478,1.0
943398,0.0
324405,1.0
739703,1.0
300441,1.0
227667,0.0
665071,0.0
8027,0.0
733740,0.0
123990,0.0
454979,1.0
518808,1.0
707498,0.0
796727,0.0
946950,0.0
561615,0.0
82295,1.0
121941,0.0
205314,0.0
353484,0.0
559895,1.0
652945,1.0
315810,1.0
900302,1.0
200170,0.0
589080,0.0
911832,0.0
301058,1.0
783656,0.0
979123,0.0
529552,0.0
296249,0.0
130531,0.0
486190,1.0
145695,0.0
245270,0.0
787914,0.0
880256,0.0
236670,0.0
577073,0.0
970261,0.0
689644,1.0
532142,0.0
175561,0.0
195199,0.0
39679,0.0
940135,0.0
691661,1.0
746256,1.0
796788,1.0
685856,0.0
646918,1.0
205760,0.0
414610,0.0
353319,0.0
611599,1.0
500815,0.0
504199,0.0
968208,1.0
269765,1.0
564544,1.0
453189,0.0
603018,1.0
584689,0.0
804817,1.0
651407,0.0
25735,0.0
552332,1.0
194401,1.0
180271,1.0
262057,0.0
708333,1.0
460433,0.0
307448,0.0
714382,0.0
314724,1.0
95326,1.0
234262,0.0
792944,1.0
592672,1.0
512994,1.0
591584,1.0
977505,1.0
422218,0.0
666658,0.0
914734,1.0
809306,0.0
339981,1.0
196922,0.0
716359,0.0
863110,0.0
928004,0.0
864995,1.0
374900,0.0
184499,0.0
80074,1.0
213103,0.0
506318,0.0
488003,1.0
297376,0.0
901430,1.0
247760,0.0
248172,0.0
423455,0.0
587775,1.0
350149,0.0
152212,0.0
663557,0.0
472380,0.0
438347,1.0
801109,0.0
899522,1.0
840431,0.0
457143,0.0
526085,0.0
657926,0.0
437108,1.0
778592,0.0
960844,0.0
393823,0.0
439185,1.0
961132,1.0
157623,0.0
468745,0.0
505990,0.0
470090,1.0
215240,1.0
121226,0.0
13947,0.0
681174,0.0
47714,1.0
716635,0.0
226363,0.0
778588,1.0
602341,0.0
296946,0.0
345878,0.0
995702,1.0
414314,1.0
679398,0.0
87644,1.0
536769,1.0
839513,0.0
231082,0.0
91987,1.0
527281,0.0
940271,0.0
862705,0.0
43603,1.0
546309,1.0
444575,1.0
875605,0.0
896263,0.0
921847,1.0
591766,0.0
999293,0.0
230005,0.0
63157,0.0
145404,0.0
392422,0.0
592361,1.0
400707,0.0
543957,0.0
37483,0.0
558502,0.0
437643,0.0
792959,0.0
161075,1.0
220894,1.0
958885,0.0
241460,0.0
201120,0.0
494921,0.0
941610,1.0
96555,1.0
598253,0.0
314819,0.0
801874,1.0
667575,1.0
406920,0.0
734441,1.0
801242,0.0
146860,1.0
157969,1.0
317718,1.0
72554,0.0
296935,0.0
966604,0.0
557603,1.0
877392,1.0
703583,0.0
288658,1.0
975088,0.0
211206,1.0
342726,0.0
816406,1.0
188354,1.0
169764,1.0
936284,0.0
671096,0.0
268783,0.0
335489,0.0
62840,0.0
366248,0.0
437261,0.0
954237,0.0
547673,0.0
954519,0.0
18830,0.0
920809,0.0
654048,0.0
357574,0.0
3520,0.0
661022,0.0
849705,0.0
961635,1.0
677636,0.0
60968,0.0
192019,1.0
662578,1.0
547458,1.0
799110,0.0
143732,0.0
501321,0.0
604116,1.0
978535,1.0
586645,0.0
890310,1.0
116135,1.0
720037,1.0
314802,1.0
826009,0.0
338412,0.0
822848,0.0
823292,0.0
662737,0.0
645639,1.0
335869,0.0
561127,1.0
623324,0.0
553513,0.0
810213,1.0
643293,1.0
451796,1.0
682883,0.0
764145,1.0
4830,0.0
610733,0.0
345396,0.0
229644,0.0
391327,0.0
345471,0.0
827361,1.0
487342,0.0
71879,1.0
339024,0.0
462361,1.0
363328,0.0
12594,1.0
551637,0.0
568793,0.0
631747,1.0
537500,0.0
673367,0.0
260930,0.0
40925,0.0
346280,0.0
691513,1.0
74702,0.0
234556,0.0
481896,0.0
107996,1.0
935487,0.0
29918,0.0
855437,1.0
350247,1.0
729307,0.0
835544,1.0
721652,0.0
42657,0.0
363188,0.0
587018,1.0
109580,0.0
79185,0.0
436226,0.0
909404,0.0
207703,1.0
423324,0.0
567919,0.0
167365,1.0
456165,1.0
606040,1.0
131008,0.0
912945,0.0
649435,0.0
970342,1.0
580453,1.0
902838,1.0
550897,1.0
94839,0.0
191600,0.0
741071,1.0
179071,0.0
615149,0.0
841858,1.0
462660,1.0
364461,1.0
511803,0.0
440154,0.0
679050,1.0
586102,1.0
531155,0.0
31541,0.0
364605,0.0
61523,0.0
247185,1.0
669805,0.0
112895,0.0
813773,0.0
44002,0.0
291948,0.0
999151,1.0
876403,1.0
480532,0.0
243096,0.0
995581,0.0
534291,0.0
326225,0.0
718602,1.0
973084,1.0
974555,0.0
82733,0.0
975644,0.0
298445,1.0
340388,1.0
4661,1.0
706309,1.0
594454,0.0
862666,0.0
421566,0.0
93171,0.0
568318,0.0
607659,0.0
523248,1.0
93285,0.0
191613,1.0
740645,1.0
139972,0.0
790640,1.0
743976,0.0
833034,0.0
592499,0.0
351735,0.0
429426,0.0
277378,1.0
773467,0.0
938119,0.0
914750,1.0
272060,1.0
321281,1.0
480067,1.0
935374,0.0
464648,0.0
363193,1.0
861961,1.0
308409,1.0
697630,0.0
83981,0.0
944746,1.0
671698,0.0
133357,0.0
703657,0.0
842294,1.0
354790,0.0
76621,1.0
913001,0.0
207550,0.0
822665,0.0
199722,0.0
455833,0.0
69776,0.0
612385,0.0
607057,1.0
298400,0.0
335682,1.0
896902,0.0
946438,0.0
329475,1.0
279444,1.0
315666,0.0
130280,0.0
683083,1.0
443335,1.0
771384,0.0
459669,1.0
476296,1.0
980380,0.0
404332,0.0
736605,1.0
666157,0.0
482547,0.0
22620,0.0
937440,0.0
947461,1.0
654955,0.0
917959,0.0
393508,0.0
158792,0.0
281104,0.0
448039,1.0
313636,0.0
31150,0.0
224722,0.0
23191,0.0
77256,1.0
158482,0.0
782657,0.0
84975,0.0
942967,1.0
199538,1.0
561459,1.0
165824,1.0
556425,0.0
70782,0.0
920131,0.0
682137,0.0
227794,1.0
452131,1.0
560664,1.0
108146,0.0
385395,1.0
18079,0.0
40416,0.0
547102,0.0
382171,1.0
201860,0.0
555001,0.0
444375,1.0
25063,1.0
451850,0.0
182663,1.0
206933,0.0
677426,0.0
849297,1.0
511558,1.0
496300,0.0
946424,1.0
261255,0.0
682872,0.0
759297,0.0
952493,0.0
894383,0.0
223912,0.0
973542,1.0
684907,1.0
271351,1.0
719371,1.0
92374,1.0
69221,0.0
77608,0.0
404386,0.0
406468,1.0
334783,0.0
673157,0.0
821759,0.0
644140,1.0
114800,1.0
976189,1.0
382584,0.0
2385,1.0
528115,1.0
731485,0.0
316365,0.0
125099,0.0
247518,1.0
106792,0.0
627913,0.0
405165,1.0
661893,0.0
145676,1.0
238652,0.0
435789,1.0
312079,0.0
451425,1.0
694538,1.0
227282,0.0
889605,0.0
282663,1.0
353565,1.0
284912,0.0
956835,1.0
686161,0.0
263832,0.0
988345,0.0
924709,0.0
564372,0.0
567141,0.0
762507,1.0
733691,1.0
336151,1.0
76816,0.0
429791,0.0
971619,0.0
212558,0.0
660980,0.0
723185,0.0
844093,1.0
200669,1.0
471490,0.0
698113,0.0
280531,1.0
573823,0.0
141525,0.0
649429,0.0
144021,0.0
627744,1.0
5165,1.0
510815,1.0
316663,0.0
565303,0.0
326256,0.0
210135,0.0
238350,1.0
34603,0.0
780803,1.0
518849,0.0
311551,0.0
913689,0.0
87316,1.0
247811,0.0
443739,0.0
122023,1.0
548538,0.0
380399,0.0
370587,1.0
4597,0.0
962367,0.0
574874,0.0
597941,0.0
512216,1.0
331650,0.0
375515,0.0
759753,0.0
848405,1.0
311290,1.0
308646,0.0
913699,0.0
140959,0.0
329331,1.0
12936,0.0
812361,0.0
898552,0.0
978990,1.0
365930,0.0
908178,0.0
199579,0.0
944793,0.0
596748,0.0
705414,0.0
616608,0.0
53817,0.0
806973,0.0
777291,0.0
929349,0.0
44510,0.0
593004,1.0
805897,0.0
27914,0.0
917034,0.0
22746,0.0
154788,1.0
330430,1.0
304130,1.0
958588,0.0
596337,0.0
744453,1.0
234983,1.0
782526,0.0
856543,1.0
272748,1.0
167099,0.0
780407,0.0
630654,0.0
787384,0.0
26906,0.0
367597,0.0
310834,0.0
590950,0.0
346832,1.0
407751,1.0
916788,1.0
330861,0.0
644108,0.0
579714,0.0
271166,0.0
742708,1.0
663279,1.0
95775,0.0
888189,0.0
966361,1.0
138537,0.0
129686,1.0
274281,1.0
875692,1.0
709388,0.0
707444,1.0
367872,0.0
943654,0.0
770232,0.0
853954,0.0
732169,1.0
106207,0.0
421960,1.0
60573,0.0
812794,0.0
546458,0.0
540308,0.0
757231,1.0
221612,0.0
367913,0.0
590836,0.0
397365,0.0
565058,1.0
749412,1.0
892552,1.0
342535,0.0
346782,0.0
881953,0.0
896744,0.0
550097,0.0
894893,0.0
243903,0.0
371634,1.0
237448,0.0
850315,0.0
291097,1.0
750960,0.0
948166,0.0
171363,0.0
812752,0.0
226251,1.0
361857,0.0
477724,0.0
738212,0.0
1166,0.0
334458,0.0
484006,1.0
415336,0.0
348248,0.0
553987,1.0
78684,0.0
130086,1.0
643101,0.0
907457,0.0
355866,0.0
702274,0.0
230552,1.0
162321,0.0
199534,0.0
226134,0.0
517299,0.0
673565,0.0
299201,0.0
439484,0.0
996503,0.0
963935,0.0
981815,0.0
653626,0.0
859080,0.0
293581,0.0
9163,1.0
492621,0.0
208538,0.0
477354,0.0
887185,0.0
871637,0.0
568287,0.0
304552,0.0
268459,0.0
797146,0.0
259038,0.0
197460,0.0
597265,0.0
837167,1.0
832521,0.0
917579,1.0
695795,0.0
28116,1.0
683919,1.0
976856,1.0
837108,1.0
750820,1.0
709728,0.0
235483,0.0
91100,0.0
865025,0.0
80685,0.0
307730,0.0
88506,1.0
669796,1.0
237692,0.0
646107,0.0
194958,1.0
477209,0.0
957023,0.0
551839,0.0
684954,0.0
946408,1.0
227498,0.0
999072,1.0
198703,0.0
42816,1.0
112664,1.0
873762,0.0
834094,0.0
291917,1.0
839391,0.0
293950,1.0
184839,0.0
371553,0.0
344973,0.0
50269,0.0
705298,1.0
982997,0.0
578060,1.0
614965,1.0
451821,0.0
511586,0.0
783555,1.0
263057,1.0
557444,0.0
903732,0.0
327139,0.0
325976,0.0
475730,1.0
147894,0.0
176888,1.0
695914,0.0
14897,0.0
360048,1.0
538653,0.0
541458,1.0
292380,1.0
6925,0.0
383761,1.0
738006,0.0
4611,0.0
314433,1.0
427851,1.0
780896,1.0
188149,1.0
752653,0.0
795681,1.0
272161,0.0
74165,0.0
294030,1.0
334606,0.0
549099,0.0
726282,0.0
203717,1.0
63148,0.0
581825,0.0
517429,0.0
68826,0.0
204771,1.0
452742,1.0
830333,0.0
173847,1.0
